"Reporting.Economy.Code","Product.Sector.Code","Unit.Code","2019.","2020.","2021.","2022.E","2018.","2016.","2017.","2022.","2020.E","2021.E","2019.E","2017.E","2018.E","2016.E","2016.B","2017.B"
"792","MACH","USM",31134.031032,31015.4578,44681.695842,NA,32612.302444,27955.337409,31983.524474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MACHPH","USM",5293.850316,5348.2908,7208.442148,NA,4876.703304,4580.30118,4853.472423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MACL","USM",1757.568496,1641.475072,2001.663162,NA,2143.310514,2532.803419,2332.203088,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAIS","USM",10157.226185,9558.970582,17410.566414,NA,12348.071384,9664.580661,11686.774006,20083.736492,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAMT","USM",52471.576003,62842.751239,71015.955178,NA,62465.956205,71050.774932,72467.978299,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAMTAU","USM",12935.913871,17917.535363,18484.573751,NA,17610.02432,20747.080917,20972.616522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAMTOF","USM",8766.967025,10293.798755,12079.442404,NA,9592.73597,12628.937795,13676.752168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAMTOTEP","USM",3558.766229,4423.911401,4927.151004,NA,3778.232596,2847.955306,4533.596746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAMTOTIC","USM",1146.756704,1291.340527,2535.172756,NA,1466.213989,2803.225472,3606.624278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAMTOTTL","USM",4061.444092,4578.546827,4617.118644,NA,4348.289385,6977.757017,5536.531144,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MAMTTE","USM",19530.580318,24785.834086,25109.624655,NA,23387.500236,27811.114181,28810.961339,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MATE","USM",6230.024337,5264.644857,6447.688665,NA,6387.761383,6184.534664,6885.042605,8071.505665,NA,NA,NA,NA,NA,NA,NA,NA
"792","MI","USM",56870.856484,44814.114367,78555.607355,NA,61559.208212,38966.354082,53544.362545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","MIFU","USM",15148.861325,10897.35909,17409.9979,NA,20701.690569,12178.35263,16957.009568,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","TO","USM",210345.202552,219516.806838,271425.553032,NA,231152.482645,202189.241859,238715.127912,363710.578426,NA,NA,NA,NA,NA,NA,NA,NA
"795","TO","USM",2992.03,3232.77,4022.63,NA,2389.57,4994.33,4570.95,3249.74,NA,NA,NA,NA,NA,NA,NA,NA
"796","TO","USM",NA,NA,NA,466.736597,NA,389.282866,369.851146,NA,325.921729,412.296704,352.489699,NA,362.046774,NA,NA,NA
"798","TO","USM",32.57,33.833,34.163,NA,25.417,23.487,26.561,33.711,NA,NA,NA,NA,NA,NA,NA,NA
"800","AG","USM",964.283589,1071.850637,NA,NA,919.025945,740.607383,932.08207,NA,NA,1169.203127,NA,NA,NA,NA,NA,NA
"800","AGFO","USM",825.206454,949.132386,NA,NA,793.99146,643.994211,835.894379,NA,NA,1054.709897,NA,NA,NA,NA,NA,NA
"800","MA","USM",4043.007882,4188.459499,NA,NA,4041.449819,3208.390703,3535.071045,NA,NA,5400.972184,NA,NA,NA,NA,NA,NA
"800","MACH","USM",1136.178293,1250.305258,NA,NA,1134.236272,903.578473,952.768478,NA,NA,1647.854718,NA,NA,NA,NA,NA,NA
"800","MACHPH","USM",306.359133,359.300416,NA,NA,285.957721,315.382673,272.361001,NA,NA,547.526244,NA,NA,NA,NA,NA,NA
"800","MACL","USM",68.243696,72.098449,NA,NA,68.197747,42.858318,52.359643,NA,NA,141.854699,NA,NA,NA,NA,NA,NA
"800","MAIS","USM",356.180521,341.107657,NA,NA,367.450493,207.788102,282.004272,NA,NA,477.790329,NA,NA,NA,NA,NA,NA
"800","MAMT","USM",1506.918886,1568.70931,NA,NA,1518.774117,1172.784219,1368.852806,NA,NA,1906.681136,NA,NA,NA,NA,NA,NA
"800","MAMTAU","USM",410.052745,403.758861,NA,NA,397.059164,329.797678,361.959316,NA,NA,557.71656,NA,NA,NA,NA,NA,NA
"800","MAMTOF","USM",272.18979,257.748334,NA,NA,274.19388,205.81931,235.70829,NA,NA,317.227803,NA,NA,NA,NA,NA,NA
"800","MAMTOTEP","USM",86.741149,83.783761,NA,NA,69.307831,55.956701,63.140961,NA,NA,97.780202,NA,NA,NA,NA,NA,NA
"800","MAMTOTIC","USM",29.069465,23.582604,NA,NA,52.081064,28.914861,29.22284,NA,NA,26.444212,NA,NA,NA,NA,NA,NA
"800","MAMTOTTL","USM",156.379176,150.381969,NA,NA,152.804985,120.947748,143.344489,NA,NA,190.810463,NA,NA,NA,NA,NA,NA
"800","MAMTTE","USM",576.955887,574.45884,NA,NA,561.779989,472.385529,494.24836,NA,NA,779.030296,NA,NA,NA,NA,NA,NA
"800","MATE","USM",119.331256,173.843179,NA,NA,111.150823,126.244929,114.811646,NA,NA,141.73525,NA,NA,NA,NA,NA,NA
"800","MI","USM",1358.968218,1114.256581,NA,NA,1415.804163,876.906762,1128.536227,NA,NA,1223.914724,NA,NA,NA,NA,NA,NA
"800","MIFU","USM",1249.228375,975.270033,NA,NA,1317.35147,791.569362,1033.213213,NA,NA,1125.080765,NA,NA,NA,NA,NA,NA
"800","TO","USM",7696.028888,8250.512382,NA,9366.286661,6729.436499,4829.459128,5595.903639,NA,NA,8792.741629,NA,NA,NA,NA,NA,NA
"804","AG","USM",6166.697568,6892.476035,8103.392992,NA,5512.216307,4262.131965,4742.017845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","AGFO","USM",5576.146594,6326.555249,7391.325364,NA,4903.448283,3774.103666,4158.623922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MA","USM",40547.07306,37848.454842,47604.63357,NA,36329.394119,25896.037238,31514.016025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MACH","USM",9403.457805,9128.323645,12028.344562,NA,9076.974959,7312.649535,8404.188799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MACHPH","USM",2234.22563,2604.23834,3064.29923,NA,2027.834376,1673.795031,1834.904577,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MACL","USM",838.64216,806.308496,993.748731,NA,561.450776,379.454015,419.362825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAIS","USM",1453.049472,1190.677971,1657.698586,NA,1583.483518,953.013262,1281.880892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAMT","USM",19555.315781,17588.443113,21759.201348,NA,16581.556915,10844.733956,14041.993853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAMTAU","USM",5233.259603,4970.494926,6245.914319,NA,3663.356359,2313.476918,3330.846338,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAMTOF","USM",3976.424198,3359.282787,3785.481236,NA,3301.516022,1915.069994,2496.625528,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAMTOTEP","USM",907.710008,1178.303699,1360.303808,NA,850.797111,612.402931,749.140527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAMTOTIC","USM",1525.04692,532.289934,575.208128,NA,928.710619,283.036149,379.821071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAMTOTTL","USM",1543.66727,1648.689154,1849.9693,NA,1522.008292,1019.630914,1367.66393,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MAMTTE","USM",6004.780644,5593.937013,7193.187796,NA,4339.64428,2682.749179,3857.14238,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MATE","USM",1381.35091,1372.966607,1552.247249,NA,1298.712095,1021.018674,1147.271611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MI","USM",13567.665717,8590.779167,13867.064079,NA,14789.325131,8873.32015,12827.779289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","MIFU","USM",12172.25619,7421.039324,12480.511791,NA,13398.384475,7851.454257,11559.269853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","TO","USM",60800,54337,72843,NA,57188,39252,49609,55237,NA,NA,NA,NA,NA,NA,NA,NA
"807","AG","USM",979.529525,981.252267,1161.815294,NA,978.661179,826.567355,901.36302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","AGFO","USM",910.688679,911.218295,1084.350594,NA,906.523968,767.851568,834.573374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MA","USM",5866.13451,5635.193495,7249.480305,NA,5808.666802,4329.39024,4888.670062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MACH","USM",1119.173224,1241.875009,1804.90928,NA,1052.305441,800.089021,866.248196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MACHPH","USM",208.257643,243.847511,302.379582,NA,221.089702,160.588729,172.37042,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MACL","USM",105.82989,103.506313,137.254091,NA,102.982901,83.548671,89.892808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAIS","USM",482.831703,413.699578,640.690993,NA,537.863718,350.573457,422.787262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAMT","USM",2054.550016,1929.627988,2414.549631,NA,2016.596709,1445.455821,1674.974812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAMTAU","USM",442.846915,366.295779,436.871839,NA,437.394184,327.258122,370.836384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAMTOF","USM",312.163287,329.856411,433.66419,NA,304.82434,237.998499,268.060684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAMTOTEP","USM",79.815811,87.895315,118.875269,NA,86.019061,64.368972,79.337027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAMTOTIC","USM",90.033291,103.307485,132.600213,NA,83.753274,22.368051,53.576016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAMTOTTL","USM",142.314185,138.653611,182.188708,NA,135.052005,151.261476,135.147641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MAMTTE","USM",481.474734,420.048843,505.051531,NA,472.808018,374.720405,416.389835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MATE","USM",502.44813,448.960793,470.347754,NA,543.257962,454.263184,506.95749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MI","USM",2591.429088,2085.900482,2970.018069,NA,2258.930702,1593.43877,1932.373567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","MIFU","USM",968.712715,685.805673,1203.932716,NA,918.161671,605.616822,752.483862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","TO","USM",9470.802102,8715.143223,11385.813468,NA,9050.076518,6757.553103,7722.914535,12755.10268,NA,NA,NA,NA,NA,NA,NA,NA
"818","AG","USM",16259.877064,15257.898514,16307.217287,NA,14882.592433,12595.651979,15400.376913,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","AGFO","USM",14328.755763,13686.643275,14526.356595,NA,12833.384615,10945.162655,13487.109221,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MA","USM",40369.527081,34678.896807,41032.491879,NA,40826.794244,NA,NA,NA,NA,NA,NA,31753.370367,NA,33290.541136,NA,NA
"818","MACH","USM",9906.15585,9004.419337,11796.188501,NA,9911.709445,NA,NA,NA,NA,NA,NA,7185.694975,NA,7789.810085,NA,NA
"818","MACHPH","USM",2154.928024,2521.798326,3752.287948,NA,2445.146431,2114.658945,2395.355251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MACL","USM",543.237569,367.091093,404.000823,NA,561.62065,565.761507,457.404714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAIS","USM",3455.702629,2415.356779,2270.981495,NA,4463.196505,3487.326327,3695.681504,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAMT","USM",16416.902802,14258.591418,17485.945848,NA,15979.61325,15230.852779,13863.292135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAMTAU","USM",4477.335874,4565.328622,4936.364141,NA,4491.101535,4567.934618,3185.155022,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAMTOF","USM",3639.255017,2430.99625,3623.688377,NA,3525.912696,2430.454416,2700.283703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAMTOTEP","USM",579.792599,590.104566,828.221108,NA,524.095985,392.719261,343.651302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAMTOTIC","USM",318.457457,111.409898,179.605878,NA,465.703756,110.081482,139.927098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAMTOTTL","USM",2741.004961,1729.481786,2615.861392,NA,2536.112955,1927.653673,2216.705303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MAMTTE","USM",4822.133049,5212.992988,6669.496131,NA,4807.784997,5977.990593,3451.179319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MATE","USM",3231.35387,2529.234275,2822.820882,NA,2730.547989,2065.498256,2602.879762,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MI","USM",14260.202365,9858.740826,15241.453115,NA,16056.509195,9900.21599,14472.336623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","MIFU","USM",10538.074082,6919.121364,10161.534483,NA,12587.887166,8196.924958,11523.590854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","TO","USM",70991.092299,59949.218463,73400.222608,85844.443917,72000,55789,61627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","AG","USM",70842.221083,72004.477496,74531.352498,NA,72964.896026,65967.413927,68679.317527,83432.298758,NA,NA,NA,NA,NA,NA,NA,NA
"826","AGFO","USM",62895.512475,64103.584197,64360.53254,NA,64424.887654,58577.72735,61128.319798,73775.466448,NA,NA,NA,NA,NA,NA,NA,NA
"826","MA","USM",460024.743186,404354.484095,442145.734611,NA,471902.4934,445896.198038,453360.444712,505079.340419,NA,NA,NA,NA,NA,NA,NA,NA
"826","MACH","USM",72192.096881,68573.032732,80652.156581,NA,75942.385912,71472.756642,75295.519017,91970.163065,NA,NA,NA,NA,NA,NA,NA,NA
"826","MACHPH","USM",28730.636477,26944.758014,27535.588507,NA,31111.669771,33381.143374,33960.917312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MACL","USM",26366.513203,26317.583664,23227.406942,NA,26503.500684,25801.003303,25579.159372,25958.972796,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAIS","USM",8072.868597,5908.174543,9041.47367,NA,9202.708759,7067.678496,8348.327096,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAMT","USM",233798.221396,194480.817941,210553.373812,NA,238433.483282,228426.123955,231116.144235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAMTAU","USM",73527.483663,56075.742781,59929.478706,NA,74545.09359,74348.054085,72816.719209,70717.77559,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAMTOF","USM",53322.077008,52292.782485,51272.928878,NA,55324.67559,48381.325748,50524.537521,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAMTOTEP","USM",21536.879283,22236.721852,22069.719162,NA,21916.639275,18716.039335,19493.683133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAMTOTIC","USM",3933.1267,3665.537535,4980.30424,NA,4416.3097,3638.125404,4459.409321,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAMTOTTL","USM",27852.071025,26390.523098,24222.905476,NA,28991.726615,26027.161009,26571.445067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MAMTTE","USM",95197.669149,72065.809648,74330.414503,NA,97340.462914,104170.756713,99557.745169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","MATE","USM",7197.751104,11049.988521,7980.90675,NA,7419.672117,7209.575552,7288.57903,7719.781821,NA,NA,NA,NA,NA,NA,NA,NA
"826","MI","USM",76802.757564,57422.73043,104228.09906,NA,86084.43685,55132.121909,70251.703847,163322.278055,NA,NA,NA,NA,NA,NA,NA,NA
"826","MIFU","USM",56255.447578,33674.280549,70264.62188,NA,67250.573072,39723.198942,51647.026084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","TO","USM",696208.033563,638250.634701,694635.246946,NA,672449.667008,636730.775502,641002.253877,823936.287988,NA,NA,NA,NA,NA,NA,NA,NA
"834","AG","USM",660.288418,842.594413,1079.414786,NA,736.622548,947.489655,881.913846,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","AGFO","USM",516.859982,696.211404,920.355047,NA,619.3054,847.526213,798.17198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MA","USM",6365.257302,NA,NA,NA,5938.345388,5410.749113,5256.385374,NA,6081.486231,6536.991083,NA,NA,NA,NA,NA,NA
"834","MACH","USM",1564.255798,1752.173587,2137.302526,NA,1572.84193,1329.000161,1507.882528,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MACHPH","USM",347.780578,444.904619,469.470412,NA,286.516173,329.152478,430.79531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MACL","USM",71.736966,64.182346,91.462433,NA,71.145059,68.012065,66.447567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAIS","USM",662.532543,538.384547,762.112193,NA,553.790253,299.168841,312.366451,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAMT","USM",2792.179276,2485.266716,2921.860801,NA,2493.953775,2447.075995,2278.143852,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAMTAU","USM",732.399476,586.774928,733.462864,NA,672.48129,588.115288,457.012584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAMTOF","USM",318.169639,336.024978,361.97373,NA,277.670937,337.480023,304.189406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAMTOTEP","USM",156.146456,160.308193,170.241965,NA,107.395705,97.8191,127.338079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAMTOTIC","USM",33.031326,39.067026,34.35912,NA,33.101586,30.234128,32.5213,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAMTOTTL","USM",128.991857,136.649759,157.372645,NA,137.173646,209.426795,144.330027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MAMTTE","USM",1065.795194,853.399782,1079.328079,NA,981.280882,890.075224,725.187479,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MATE","USM",153.409332,151.041834,171.285978,NA,147.403018,160.703771,130.653237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MI","USM",2028.673802,1513.968908,2406.323174,NA,1878.105968,1517.373248,1603.706682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","MIFU","USM",1905.774558,1380.687197,2265.320915,NA,1779.991111,1427.004694,1527.851639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","TO","USM",9451.751,8439.45,10024.296,NA,9120.339648,9300.457807,8298.626954,14218.868,NA,NA,NA,NA,NA,NA,NA,NA
"840","AG","USM",181082.755792,186061.717966,227862.437131,NA,179855.205596,159136.656904,169668.787022,259753.804153,NA,NA,NA,NA,NA,NA,NA,NA
"840","AGFO","USM",158676.786049,162947.784709,193919.130597,NA,155556.83194,137511.016222,146441.425902,219502.070112,NA,NA,NA,NA,NA,NA,NA,NA
"840","MA","USM",1994265.527756,1891603.199642,2256307.796739,NA,2016348.185453,1775195.000271,1871902.216248,2567260.08502,NA,NA,NA,NA,NA,NA,NA,NA
"840","MACH","USM",271783.893049,282703.842658,329054.801073,NA,262690.04879,221160.924729,225369.823125,382701.066488,NA,NA,NA,NA,NA,NA,NA,NA
"840","MACHPH","USM",132457.699866,143676.755697,154260.541707,NA,119801.051075,95944.705043,100004.373562,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","MACL","USM",95491.78919,82416.705104,106287.478411,NA,95090.870051,91095.812419,91239.23285,116058.148822,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAIS","USM",33610.730976,23603.747096,45563.228703,NA,41332.932912,29003.802262,38798.68425,58199.397963,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAMT","USM",1088216.106096,998346.226022,1166608.464616,NA,1103062.669417,969942.558929,1040706.561245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAMTAU","USM",317721.597924,260069.201848,285989.664463,NA,314839.153586,294381.427854,303272.141953,327407.609397,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAMTOF","USM",340309.696361,350747.715879,412243.706364,NA,362342.07505,316946.839593,350849.732656,448082.3606,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAMTOTEP","USM",134919.092655,148941.793751,171987.769071,NA,147908.758874,114251.972001,133530.22598,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAMTOTIC","USM",57678.145231,61199.888328,72828.264386,NA,57032.277533,45296.163228,55949.719258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAMTOTTL","USM",147712.458475,140606.0338,167427.672907,NA,157401.038643,157398.704364,161369.787418,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","MAMTTE","USM",382525.150356,313805.795811,346188.986554,NA,377752.348104,350750.704345,361628.263623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","MATE","USM",31400.326685,45165.164726,39554.815082,NA,31883.285682,28722.082979,29621.048581,39222.509925,NA,NA,NA,NA,NA,NA,NA,NA
"840","MI","USM",265651.535897,185778.284769,307855.552265,NA,300581.642823,205736.506337,257850.325716,411282.021922,NA,NA,NA,NA,NA,NA,NA,NA
"840","MIFU","USM",209964.864447,129939.995394,223737.945171,NA,241513.326275,163065.474073,203933.861342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","TO","USM",2567444.559066,2406931.650221,2935314.152034,NA,2614221.381148,2250153.877992,2408475.701681,3375819.248321,NA,NA,NA,NA,NA,NA,NA,NA
"854","AG","USM",477.836709,506.145919,573.74242,NA,554.425871,474.710981,501.47485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","AGFO","USM",457.402994,486.248192,550.042703,NA,534.382171,457.372999,481.862026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MA","USM",2560.976508,NA,NA,NA,NA,2173.209881,NA,NA,2483.24574,2650.734047,NA,2413.975813,2555.071777,NA,NA,NA
"854","MACH","USM",538.751562,591.279478,611.676953,NA,643.887122,548.64011,499.365156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MACHPH","USM",218.5939,243.147651,250.031091,NA,246.655499,211.874229,167.891544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MACL","USM",25.033667,36.078464,43.712002,NA,28.988727,30.299315,26.076742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAIS","USM",202.809321,178.351129,213.778007,NA,187.037155,189.589084,191.140073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAMT","USM",1218.177306,1032.385597,1074.109478,NA,1147.108025,878.073937,1215.594291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAMTAU","USM",292.16333,274.327309,283.537497,NA,289.191052,179.238517,307.11573,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAMTOF","USM",118.239377,104.756279,146.799846,NA,148.373047,87.314953,143.057949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAMTOTEP","USM",21.181996,30.661005,34.371683,NA,28.58208,16.937194,27.718251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAMTOTIC","USM",54.735007,37.222926,46.080829,NA,58.782641,40.74027,70.762025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAMTOTTL","USM",42.322374,36.872348,66.347334,NA,61.008326,29.637489,44.577673,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MAMTTE","USM",476.188517,392.786724,402.953815,NA,436.848759,299.373572,440.924318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MATE","USM",56.701583,49.661512,47.786265,NA,24.73316,70.499844,25.726665,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MI","USM",1216.402596,1133.246088,1388.192144,NA,1191.317242,687.404474,944.868846,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","MIFU","USM",1201.960884,1112.228035,1362.336681,NA,1170.52818,666.215413,927.193039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","TO","USM",4284.01,4125.5,4614.181,NA,4301.272,3344.811537,3861.221,5504.284,NA,NA,NA,NA,NA,NA,NA,NA
"858","AG","USM",1347.673532,1315.991167,1572.637637,NA,1465.258511,1240.541468,1270.260371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","AGFO","USM",1202.060873,1224.06643,1466.4273,NA,1299.783385,1080.042269,1124.978571,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MA","USM",5700.643943,5300.057142,7146.706892,NA,6087.472827,5988.972035,6041.011093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MACH","USM",1544.187538,1494.828299,2058.704914,NA,1624.449621,1437.32254,1509.051448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MACHPH","USM",271.567454,290.1707,311.041978,NA,270.225441,266.321775,273.416177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MACL","USM",267.136034,210.748218,260.855799,NA,296.850402,232.156348,276.767269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAIS","USM",144.004553,196.509901,287.689578,NA,183.445964,142.554291,170.860471,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAMT","USM",2244.181498,2054.040547,2868.82584,NA,2381.828028,2710.724961,2521.985119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAMTAU","USM",695.791426,595.917059,954.018182,NA,720.820946,595.250086,813.30702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAMTOF","USM",565.501256,514.599761,602.862497,NA,615.88519,586.11116,686.522487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAMTOTEP","USM",183.391819,176.150486,221.413723,NA,200.653838,170.042627,183.563751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAMTOTIC","USM",17.182088,16.136892,24.82482,NA,16.407289,34.652998,91.66783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAMTOTTL","USM",364.927349,322.312383,356.623954,NA,398.824063,381.415535,411.290906,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MAMTTE","USM",776.967946,675.50313,1084.142942,NA,844.973257,681.113013,914.200593,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MATE","USM",115.271868,112.774997,149.994217,NA,132.474129,128.673621,142.393056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MI","USM",1195.241749,945.954749,1596.027979,NA,1338.545753,904.048483,1144.366779,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","MIFU","USM",1101.961092,858.296184,1450.313884,NA,1251.956475,830.884333,1040.538703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","TO","USM",8245.76,7564.49,10320.437,NA,8893.25,8136.629,8457.877,12973.463,NA,NA,NA,NA,NA,NA,NA,NA
"860","AG","USM",2475.235983,2719.716959,3582.888199,NA,2133.146551,NA,1686.494956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860","AGFO","USM",2025.457533,2248.241966,3081.158808,NA,1633.52014,NA,1297.007018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860","MA","USM",17685.164099,NA,NA,NA,13839.723345,NA,9299.416427,NA,15520.250115,17707.10535,NA,NA,NA,NA,NA,NA
"860","MACH","USM",2682.808817,2919.846567,3653.071876,NA,2129.40179,NA,1840.204561,NA,NA,NA,NA,NA,NA,NA,NA,NA
